0	100	NA 	 NA 	0	0	0	0
0	84	NA 	 NA 	0	0	0	0
0	119	NA 	 NA 	0	0	0	0
0	151	NA 	 NA 	0	0	0	0
0	123	NA 	 NA 	0	0	0	0
0	114	NA 	 NA 	0	0	0	0
0	296	NA 	 NA 	0	0	0	0
0	88	NA 	 NA 	0	0	0	0
0	314	NA 	 NA 	0	0	0	0
0	364	NA 	 NA 	0	0	0	0
0	167	NA 	 NA 	0	0	0	0
0	86	NA 	 NA 	0	0	0	0
0	81	NA 	 NA 	0	0	0	0
0	157	0.0	0.350091364337	1	0	9	0
0	194	0.0	0.450116991378	1	0	13	0
0	174	0.0	0.35009119526	1	0	2	0
0	277	0.0	0.050169157929	1	0	13	0
0	310	0.0	0.050169247057	1	0	4	0
0	306	0.0	0.351287340534	1	0	1	0
0	395	0.0	0.854706084181	1	0	7	0
0	144	0.0	0.653882278838	1	0	10	0
0	164	0.0	0.350091131656	1	0	1	0
0	131	0.0	0.052247772443	1	0	7	0
0	180	0.0	0.050169350938	1	0	4	8
0	127	0.0	0.350323249408	1	0	4	0
0	128	0.0	0.150104262348	1	0	2	0
0	15	0.0	0.052247892997	1	0	8	0
0	245	0.0	0.052247826543	1	0	5	0
0	351	0.0	0.05224786089	1	1	7	0
0	130	0.0	0.05224779874	1	0	4	0
0	279	0.0	0.052247784396	1	0	5	0
0	199	0.0	0.350091142839	1	0	2	0
0	343	0.0	0.351287063355	1	1	0	0
0	280	0.0	0.050168938662	1	0	4	0
0	270	0.0	0.05224783519	1	0	5	0
0	372	0.0	0.350091307841	1	0	3	0
0	225	0.0	0.052247903021	1	0	9	0
0	307	0.0	0.350323691254	1	0	11	0
0	172	0.0	0.350091090999	1	0	5	0
0	337	0.0	0.350091338995	1	0	5	0
0	315	0.0	0.050169365231	1	0	4	0
0	117	0.0	0.350323250838	1	0	4	0
0	252	0.0	0.854705857477	1	0	9	0
0	249	0.0	0.050168833758	1	0	5	8
0	76	0.0	0.150103962256	1	0	3	0
0	126	0.0	0.05224764127	1	0	4	0
0	342	0.0	0.450156166984	1	0	3	0
0	324	0.0	0.050169033539	1	0	8	0
0	325	0.0	0.85470597446	1	0	9	0
0	108	0.0	0.050169226351	1	0	9	0
0	316	0.0	0.350091213861	1	0	12	0
0	116	0.0	0.050169208278	1	0	6	0
0	266	0.0	0.350323638615	1	0	9	0
0	226	0.0	0.050169331344	1	1	11	5
0	66	0.0	0.76970799262	1	0	6	0
0	72	0.0	0.350323565805	1	0	11	0
0	352	0.0	0.450117039975	1	1	10	0
0	90	0.0	0.050169291522	1	0	11	0
0	390	0.0	0.650468011501	1	0	5	0
0	327	0.0	0.35009089363	1	0	6	3
0	206	0.0	0.85470619959	1	0	9	8
0	107	0.0	0.350091042412	1	0	6	0
0	237	0.0	0.450116822216	1	1	10	0
0	293	0.0	0.05016928124	1	0	9	0
0	37	0.0	0.052247830538	1	0	8	0
0	36	0.0	0.05016911478	1	0	5	0
0	74	0.0	0.050169184427	1	1	9	3
0	142	0.0	0.350091084264	1	0	10	0
0	106	0.0	0.050168859335	1	0	5	0
0	336	0.0	0.351705774934	1	0	15	0
0	141	0.0	0.854705883303	1	0	9	0
0	260	0.0	0.3500909157	1	0	11	0
0	185	0.0	0.769708146611	1	0	7	0
